% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
5.5, 54112, 0, 103210.44921875, , , , ,
5.53125, 54113, 0, 103212.356567383, , , , ,
5.5625, 54122, 0, 103229.522705078, , , , ,
5.59375, 54133, 0, 103250.503540039, , , , ,
5.625, 54138, 0, 103260.040283203, , , , ,
5.65625, 54133, 0, 103250.503540039, , , , ,
5.6875, 54124, 0, 103233.337402344, , , , ,
5.71875, 54123, 2, 103231.430053711, , , , ,
5.75, 54124, 0, 103233.337402344, , , , ,
5.78125, 54130, 0, 103244.781494141, , , , ,
5.8125, 54129, 0, 103242.874145508, , , , ,
5.84375, 54114, 0, 103214.263916016, , , , ,
5.875, 54103, 0, 103193.283081055, , , , ,
5.90625, 54096, 0, 103179.931640625, , , , ,
5.9375, 54088, 0, 103164.672851563, , , , ,
5.96875, 54086, 2, 103160.858154297, , , , ,
6, 54089, 0, 103166.580200195, , , , ,
6.03125, 54099, 0, 103185.653686523, , , , ,
6.0625, 54112, 0, 103210.44921875, , , , ,
6.09375, 54119, 0, 103223.80065918, , , , ,
6.125, 54119, 0, 103223.80065918, , , , ,
6.15625, 54116, 0, 103218.078613281, , , , ,
6.1875, 54117, 0, 103219.985961914, , , , ,
6.21875, 54121, 2, 103227.615356445, , , , ,
6.25, 54129, 0, 103242.874145508, , , , ,
6.28125, 54135, 0, 103254.318237305, , , , ,
6.3125, 54141, 0, 103265.762329102, , , , ,
6.34375, 54137, 0, 103258.13293457, , , , ,
6.375, 54137, 0, 103258.13293457, , , , ,
6.40625, 54141, 0, 103265.762329102, , , , ,
6.4375, 54143, 0, 103269.577026367, , , , ,
6.46875, 54136, 2, 103256.225585938, , , , ,
6.5, 54124, 0, 103233.337402344, , , , ,
6.53125, 54118, 0, 103221.893310547, , , , ,
6.5625, 54118, 0, 103221.893310547, , , , ,
6.59375, 54114, 0, 103214.263916016, , , , ,
6.625, 54116, 0, 103218.078613281, , , , ,
6.65625, 54117, 0, 103219.985961914, , , , ,
6.6875, 54115, 0, 103216.171264648, , , , ,
6.71875, 54111, 2, 103208.541870117, , , , ,
6.75, 54106, 0, 103199.005126953, , , , ,
6.78125, 54111, 0, 103208.541870117, , , , ,
6.8125, 54128, 0, 103240.966796875, , , , ,
6.84375, 54143, 0, 103269.577026367, , , , ,
6.875, 54152, 0, 103286.743164063, , , , ,
6.90625, 54150, 0, 103282.928466797, , , , ,
6.9375, 54149, 0, 103281.021118164, , , , ,
6.96875, 54141, 2, 103265.762329102, , , , ,
7, 54136, 0, 103256.225585938, , , , ,
7.03125, 54139, 0, 103261.947631836, , , , ,
7.0625, 54146, 0, 103275.299072266, , , , ,
7.09375, 54142, 0, 103267.669677734, , , , ,
